date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:25:58	8800/8800	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/script-ck.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/js/script-ck.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:25:59	23090/23090	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/jquery.fancybox.pack.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/js/libs/jquery.fancybox.pack.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:25:59	21422/21422	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/jquery.flexslider.min.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/js/libs/jquery.flexslider.min.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:26:00	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	text/javascript	date:Fri,%2009%20Apr%202021%2023:59:54%20GMT	http://www.google-analytics.com/analytics.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.google-analytics.com/analytics.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:26:00	910/910	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.google.com/recaptcha/api.js?onload=recaptchaOnload&render=explicit	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.google.com/recaptcha/api8027.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:26:01	46653/46653	UR-MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:02%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/4.0.0-alpha.6/js/bootstrap.min.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/maxcdn.bootstrapcdn.com/bootstrap/4.0.0-alpha.6/js/bootstrap.min.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:26:01	155/155	UR-M--	502	error ('Bad%20Gateway')	text/html	date:Mon,%2026%20Apr%202021%2013:26:01%20GMT	https://www.reservhotel.com/cdn-cgi/bm/cv/669835187/api.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/cdn-cgi/bm/cv/669835187/api.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:26:02	2082/2082	---MCZ	200	added ('OK')	text/plain	etag:W/%22148f95-822-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.eot	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.eot	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:02	10476/10476	URF---	200	added ('OK%20(cached)')	image/png		https://www.reservhotel.com/ibe5/assets/images/secure-shopping.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/secure-shopping.png	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:26:02	217/217	UR-M-Z	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2026%20Apr%202021%2013:25:59%20GMT	https://cdnjs.cloudflare.com/ajax/libs/tether/1.4.3/js/tether.min.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/cdnjs.cloudflare.com/ajax/libs/tether/1.4.3/js/tether.min.js	(from https://www.reservhotel.com/win/owa/ibe5_rooms.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&lang=1&source=&IP=&S=69289427&currency=&room=&rate=&allow_cash=N&agent=&usr=&showHotel=&sub_source=&view_type=&usr_country=PE&chat=Y&PCC=&AirportDep=&r=https%3A%2F%2Fwww.reservhotel.com%2Fwin%2Fowa%2Fibe5_rooms.main%3Fhotel%3D10757_aDate%3D26-MAY-21_dDate%3D31-MAY-21_lang%3D1_source%3D_IP%3D_S%3D692&rategroup=&hide_agent_info=&callc_num=&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&AFF=&PC=Promotional%2520Code&airline=&fareclass=E&stops=)
08:26:02	17957/17957	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/hotel_fastlink_js/10757.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/hotel_fastlink_js/10757.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:03	2082/2082	---MCZ	200	added ('OK')	text/plain	etag:W/%22148f95-822-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.eot?	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icond41d.eot	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:04	6406/6406	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/datepicker_extension_min.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/js/libs/datepicker_extension_min.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:04	22983/22983	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/libs/jquery.fancybox.pack.min.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/js/libs/jquery.fancybox.pack.min.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:04	308104/308104	URF---	200	added ('OK%20(cached)')	image/gif		https://www.reservhotel.com/ibe5/assets/images/loader/page-load-bar-loop.gif	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/loader/page-load-bar-loop.gif	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:04	111094/111094	UR-MCZ	200	added ('OK')	text/javascript	date:Mon,%2026%20Apr%202021%2013:26:04%20GMT	https://www.reservhotel.com/win/owa/ibe5.javascript?hotel=10757&lang=1&dDate=20-JUN-21&aDate=31-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/win/owa/ibe580a7.javascript	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:06	1268/1268	---MCZ	200	added ('OK')	text/plain	etag:W/%22148f98-4f4-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.woff	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.woff	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:06	53080/53080	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/new_owl.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/js/new_owl.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:06	42760/42760	URF---	200	added ('OK%20(cached)')	application/x-javascript		https://www.reservhotel.com/ibe5/assets/js/owl.carousel.min.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/js/owl.carousel.min.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:06	13242/13242	UR-MCZ	200	added ('OK')	text/javascript	etag:W/%223ee26b93-02fc-4737-be7e-adc801e11cd3%22	https://static.cloudflareinsights.com/beacon.min.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/static.cloudflareinsights.com/beacon.min.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&currency=&lang=1&agent=&usr=&hide_agent_info=&room=&rate=&callc_num=&stops=&showHotel=&rategroup=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&fareclass=E&airline=&showcalendar=Y)
08:26:06	111365/111365	UR-MCZ	200	added ('OK')	text/javascript	date:Mon,%2026%20Apr%202021%2013:26:06%20GMT	https://www.reservhotel.com/win/owa/ibe5.javascript?hotel=10757&lang=1&dDate=20-JUN-21&aDate=31-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=30476&error_code=&currency=	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/win/owa/ibe5d767.javascript	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10757&showcalendar=Y&aDate=31-MAY-21&dDate=20-JUN-21&airport=ADZ&airportTo=CUN&adults=2&child=0&rooms=1&source=&aff=&agent=&usr=&showHotel=&lang=1&currency=&sub_source=&PCC=&AirportDep=&PC=Promotional%20Code&view_type=&error_msg=30476)
08:26:08	1892/1892	---MCZ	200	added ('OK')	text/plain	etag:W/%22148f97-764-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.ttf	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:08	210/210	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2026%20Apr%202021%2013:26:08%20GMT	https://www.reservhotel.com/hotel_fastlink_js/10766.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/hotel_fastlink_js/10766.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10766&aDate=31-MAY-21&dDate=20-JUN-21&showcalendar=Y)
08:26:08	111084/111084	UR-MCZ	200	added ('OK')	text/javascript	date:Mon,%2026%20Apr%202021%2013:26:08%20GMT	https://www.reservhotel.com/win/owa/ibe5.javascript?hotel=10765&lang=1&dDate=20-JUN-21&aDate=31-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/win/owa/ibe51c3b.javascript	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10765&aDate=31-MAY-21&dDate=20-JUN-21&showcalendar=Y)
08:26:08	210/210	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2026%20Apr%202021%2013:26:08%20GMT	https://www.reservhotel.com/hotel_fastlink_js/10758.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/hotel_fastlink_js/10758.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10758&aDate=31-MAY-21&dDate=20-JUN-21&showcalendar=Y)
08:26:08	111062/111062	UR-MCZ	200	added ('OK')	text/javascript	date:Mon,%2026%20Apr%202021%2013:26:08%20GMT	https://www.reservhotel.com/win/owa/ibe5.javascript?hotel=10766&lang=1&dDate=20-JUN-21&aDate=31-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/win/owa/ibe5e718.javascript	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10766&aDate=31-MAY-21&dDate=20-JUN-21&showcalendar=Y)
08:26:09	2352/2352	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22148f96-930-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.svg	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.svg	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:10	2082/2082	URF---	200	added ('OK%20(cached)')	application/eot		https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.eot	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.eot	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:11	210/210	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Mon,%2026%20Apr%202021%2013:26:10%20GMT	https://www.reservhotel.com/hotel_fastlink_js/10769.js	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/hotel_fastlink_js/10769.js	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10769&aDate=31-MAY-21&dDate=20-JUN-21&showcalendar=Y)
08:26:11	111090/111090	UR-MCZ	200	added ('OK')	text/javascript	date:Mon,%2026%20Apr%202021%2013:26:10%20GMT	https://www.reservhotel.com/win/owa/ibe5.javascript?hotel=10758&lang=1&dDate=20-JUN-21&aDate=31-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/win/owa/ibe5b744.javascript	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10758&aDate=31-MAY-21&dDate=20-JUN-21&showcalendar=Y)
08:26:11	111056/111056	UR-MCZ	200	added ('OK')	text/javascript	date:Mon,%2026%20Apr%202021%2013:26:10%20GMT	https://www.reservhotel.com/win/owa/ibe5.javascript?hotel=10769&lang=1&dDate=20-JUN-21&aDate=31-MAY-21&adults=2&child=0&infant=0&rooms=1&date_format=DD-MON-YY&showMon=&showHotel=&childage=12&error_msg=&error_code=&currency=	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/win/owa/ibe55ae2.javascript	(from https://www.reservhotel.com/win/owa/ibe5.main?hotel=10769&aDate=31-MAY-21&dDate=20-JUN-21&showcalendar=Y)
08:26:11	2082/2082	URF---	200	added ('OK%20(cached)')	application/eot		https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.eot?	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icond41d.eot	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:11	1362/1362	---M--	200	added ('OK')	image/png	etag:%22157472-552-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fancybox_sprite.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fancybox_sprite.png	(from https://www.reservhotel.com/ibe5/assets/css/jquery.fancybox.css)
08:26:12	1268/1268	URF---	200	added ('OK%20(cached)')	application/woff		https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.woff	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.woff	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:12	1892/1892	URF---	200	added ('OK%20(cached)')	application/ttf		https://www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.ttf	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fonts/flexslider-icon.ttf	(from https://www.reservhotel.com/ibe5/assets/css/flexslider.css)
08:26:12	6567/6567	---M--	200	added ('OK')	image/gif	etag:%2215746f-19a7-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fancybox_loading.gif	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fancybox_loading.gif	(from https://www.reservhotel.com/ibe5/assets/css/jquery.fancybox.css)
08:26:13	43/43	---M--	200	added ('OK')	image/gif	etag:%22157467-2b-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/blank.gif	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/blank.gif	(from https://www.reservhotel.com/ibe5/assets/css/jquery.fancybox.css)
08:26:14	6553/6553	---M--	200	added ('OK')	image/png	etag:%22157473-1999-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fancybox_sprite@2x.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fancybox_sprite@2x.png	(from https://www.reservhotel.com/ibe5/assets/css/jquery.fancybox.css)
08:26:15	11680/11680	---M--	200	added ('OK')	image/gif	etag:%22157470-36a0-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/fancybox_loading@2x.gif	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/fancybox_loading@2x.gif	(from https://www.reservhotel.com/ibe5/assets/css/jquery.fancybox.css)
08:26:17	447050/447050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2213e5f1-6d24a-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/css/font_awesome/fonts/fontawesome-webfont.svg?v=4.7.0	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/font_awesome/fonts/fontawesome-webfont3e6e.svg	(from https://www.reservhotel.com/ibe5/assets/css/font_awesome/css/font-awesome.min.css)
08:26:18	89884/89884	---MCZ	200	added ('OK')	text/css	etag:W/%22157491-1e98c-58d6e0d620580%22	https://www.reservhotel.com/ibe5/assets/css/stylenew.css	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/stylenew.css	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:18	3673/3673	---MCZ	200	added ('OK')	text/css	etag:W/%2215747a-11ca-564a1be8d5940%22	https://www.reservhotel.com/ibe5/assets/css/header.css	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/header.css	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:19	916/916	---MCZ	200	added ('OK')	text/css	etag:W/%2215746b-4a9-560b7ae3bf580%22	https://www.reservhotel.com/ibe5/assets/css/breadcrumb.css	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/breadcrumb.css	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:20	725/725	---MCZ	200	added ('OK')	text/css	etag:W/%22157478-39f-58bd788dd7e80%22	https://www.reservhotel.com/ibe5/assets/css/footer.css	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/css/footer.css	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:21	153/153	---M--	200	added ('OK')	image/png	etag:%22140de3-40b-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/right-arrow-white.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/right-arrow-white.png	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:22	124/124	---M--	200	added ('OK')	image/png	etag:%22140dcf-19a-55fc6f27d1400%22	https://www.reservhotel.com/ibe5/assets/images/mini-arrow-down2.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/mini-arrow-down2.png	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:24	1126/1126	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2026%20Apr%202021%2013:26:23%20GMT	https://www.reservhotel.com/ibe5/assets/images/flecha_abajo_btn.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/flecha_abajo_btn.png	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
08:26:25	204/204	---M--	200	added ('OK')	image/png	etag:%22140d98-24a-5603b03582ac0%22	https://www.reservhotel.com/ibe5/assets/images/cal-left.png	/home/hectorsum/Desktop/Projects/hyattziva-rooms/www.reservhotel.com/ibe5/assets/images/cal-left.png	(from https://www.reservhotel.com/ibe5/assets/css/index.css)
